==7104== NVPROF is profiling process 7104, command: ./dwtHaar1D 0
==7104== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==7104== Profiling application: ./dwtHaar1D 0
==7104== Profiling result:
==7104== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",19.930796%,23.512754%,21.721775%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_memory_dependency","Issue Stall Reasons (Data Request)",7.811506%,13.425606%,10.618556%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_sync","Issue Stall Reasons (Synchronization)",5.951557%,28.331377%,17.141467%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_other","Issue Stall Reasons (Other)",4.221453%,6.619841%,5.420647%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",14.079277%,26.297578%,20.188427%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.207612%,0.756103%,0.481858%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"shared_efficiency","Shared Memory Efficiency",5.468750%,64.290201%,34.879476%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_fp_32","FP Instructions(Single)",12,16368,8190
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_integer","Integer Instructions",77,137180,68628
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_control","Control-Flow Instructions",6,55296,27651
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_compute_ld_st","Load/Store Instructions",20,22520,11270
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_misc","Misc Instructions",26,45048,22537
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"issue_slots","Issue Slots",80,8136,4108
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"cf_issued","Issued Control-Flow Instructions",7,1940,973
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"cf_executed","Executed Control-Flow Instructions",7,1940,973
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"ldst_issued","Issued Load/Store Instructions",19,2436,1227
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"ldst_executed","Executed Load/Store Instructions",19,1672,845
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",2,512,257
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.046709%,1.384083%,0.715396%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.000000%,1.291505%,0.645753%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",3,524,263
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"inst_fp_16","HP Instructions(Half)",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"sm_activity","Multiprocessor Activity",0.872128%,5.516738%,3.194433%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"achieved_occupancy","Achieved Occupancy",0.015638,0.246159,0.130898
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"executed_ipc","Executed IPC",0.058630,0.747594,0.403112
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"issued_ipc","Issued IPC",0.060606,0.805876,0.433241
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"issue_slot_utilization","Issue Slot Utilization",1.317523%,17.371253%,9.344388%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.053156,0.883765,0.468460
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (2)","Low (1)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000027%,0.029016%,0.014522%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"dram_write_transactions","Device Memory Write Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"dram_utilization","Device Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dwtHaar1D(float*, float*, float*, unsigned int, unsigned int, int)",2,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
