==12340== NVPROF is profiling process 12340, command: ./MC_EstimatePiInlineQ 0
==12340== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12340== Profiling application: ./MC_EstimatePiInlineQ 0
==12340== Profiling result:
==12340== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gld_transactions","Global Load Transactions",1249536,1249536,1249536
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gst_transactions","Global Store Transactions",4452608,4452608,4452608
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_read_transactions","L2 Read Transactions",949488,949488,949488
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_write_transactions","L2 Write Transactions",4452621,4452621,4452621
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"global_hit_rate","Global Hit Rate",24.031961%,24.031961%,24.031961%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gld_requested_throughput","Requested Global Load Throughput",2.135751GB/s,2.135751GB/s,2.135523GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gst_requested_throughput","Requested Global Store Throughput",10.018099GB/s,10.018099GB/s,10.017306GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gld_throughput","Global Load Throughput",17.086006GB/s,17.086006GB/s,17.085113GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gst_throughput","Global Store Throughput",80.144794GB/s,80.144794GB/s,80.144033GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",5.266230%,5.266230%,5.266230%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",40.679886%,40.679886%,40.679886%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",15.289983%,15.289983%,15.289983%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"tex_cache_throughput","Unified Cache Throughput",9.680284GB/s,9.680284GB/s,9.680167GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",17.086006GB/s,17.086006GB/s,17.085113GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",80.144794GB/s,80.144794GB/s,80.144033GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_read_throughput","L2 Throughput (Reads)",17.090325GB/s,17.090325GB/s,17.089769GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_write_throughput","L2 Throughput (Writes)",80.145028GB/s,80.145028GB/s,80.144964GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sysmem_write_throughput","System Memory Write Throughput",94.369141KB/s,94.369141KB/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gld_efficiency","Global Memory Load Efficiency",12.500000%,12.500000%,12.500000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"tex_cache_transactions","Unified Cache Transactions",537808,537808,537808
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",50048,50048,50048
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_executed","Instructions Executed",1409354,1409354,1409354
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_issued","Instructions Issued",1414783,1414783,1414783
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.082778%,0.082778%,0.082778%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",18.002985%,18.002985%,18.002985%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",77.792749%,77.792749%,77.792749%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.736577%,0.736577%,0.736577%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_other","Issue Stall Reasons (Other)",3.210566%,3.210566%,3.210566%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.008245%,0.008245%,0.008245%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.000450%,0.000450%,0.000450%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_fp_32","FP Instructions(Single)",50048,50048,50048
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_integer","Integer Instructions",19515392,19515392,19515392
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_bit_convert","Bit-Convert Instructions",100096,100096,100096
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_control","Control-Flow Instructions",2704256,2704256,2704256
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_compute_ld_st","Load/Store Instructions",8504832,8504832,8504832
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_misc","Misc Instructions",2474432,2474432,2474432
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"issue_slots","Issue Slots",1380133,1380133,1380133
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"cf_issued","Issued Control-Flow Instructions",114172,114172,114172
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"cf_executed","Executed Control-Flow Instructions",114172,114172,114172
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"ldst_issued","Issued Load/Store Instructions",1128792,1128792,1128792
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"ldst_executed","Executed Load/Store Instructions",351848,351848,351848
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",949248,949248,949248
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.163829%,0.163829%,0.163829%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.001821%,0.001821%,0.001821%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",4452608,4452608,4452608
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sm_activity","Multiprocessor Activity",94.499348%,94.499348%,94.499348%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"achieved_occupancy","Achieved Occupancy",0.867697,0.867697,0.867697
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"executed_ipc","Executed IPC",0.016623,0.016623,0.016623
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"issued_ipc","Issued IPC",0.016472,0.016472,0.016472
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"issue_slot_utilization","Issue Slot Utilization",0.401710%,0.401710%,0.401710%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.017258,0.017258,0.017258
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"dram_read_transactions","Device Memory Read Transactions",557398,557398,557398
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"dram_write_transactions","Device Memory Write Transactions",5792561,5792561,5792561
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"dram_read_throughput","Device Memory Read Throughput",10.032895GB/s,10.032895GB/s,10.032207GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"dram_write_throughput","Device Memory Write Throughput",104.263301GB/s,104.263301GB/s,104.262494GB/s
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"dram_utilization","Device Memory Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
